"",tSNE_1,tSNE_2,Cluster
8_#_BRCA_00699_TCGA-C8-A3M8-01Z-00-DX1,-8.076661212359,25.7112595693673,2
7_#_BRCA_00699_TCGA-C8-A3M8-01Z-00-DX1,-13.9676149833867,-12.5669239174281,2
0_#_BRCA_00700_TCGA-C8-A8HP-01Z-00-DX1,-8.75195565601218,19.270069380358,1
2_#_BRCA_00700_TCGA-C8-A8HP-01Z-00-DX1,8.5905463738363,18.4662029264583,1
3_#_BRCA_00700_TCGA-C8-A8HP-01Z-00-DX1,-12.3959705016002,-4.67008528261333,1
1_#_BRCA_00700_TCGA-C8-A8HP-01Z-00-DX1,8.93873611674365,16.7746157475258,1
4_#_BRCA_00700_TCGA-C8-A8HP-01Z-00-DX1,-6.23407044361261,18.1874627710844,1
5_#_BRCA_00700_TCGA-C8-A8HP-01Z-00-DX1,-8.4868729901125,18.2484514422407,1
2_#_BRCA_00701_TCGA-C8-A8HQ-01Z-00-DX1,-8.72600586150009,18.8968805612834,1
1_#_BRCA_00701_TCGA-C8-A8HQ-01Z-00-DX1,-8.41342696622016,17.9108007115988,1
0_#_BRCA_00701_TCGA-C8-A8HQ-01Z-00-DX1,-8.83346304137293,18.7882660736629,1
3_#_BRCA_00701_TCGA-C8-A8HQ-01Z-00-DX1,-9.18059661413066,16.9761416831981,1
4_#_BRCA_00701_TCGA-C8-A8HQ-01Z-00-DX1,-8.25509314353075,17.7535621364188,1
5_#_BRCA_00701_TCGA-C8-A8HQ-01Z-00-DX1,8.51800643988529,18.2976529821261,1
7_#_BRCA_00701_TCGA-C8-A8HQ-01Z-00-DX1,-8.74200393629191,15.2109280942544,5
6_#_BRCA_00701_TCGA-C8-A8HQ-01Z-00-DX1,-9.62561645197571,15.5293795011652,5
0_#_BRCA_00702_TCGA-C8-A8HR-01Z-00-DX1,9.96759581817015,14.749206701229,1
2_#_BRCA_00702_TCGA-C8-A8HR-01Z-00-DX1,9.85211110676329,14.7486821655286,1
1_#_BRCA_00702_TCGA-C8-A8HR-01Z-00-DX1,10.0804741855644,14.3410603524662,1
4_#_BRCA_00702_TCGA-C8-A8HR-01Z-00-DX1,9.95847592233931,14.7015116892835,1
6_#_BRCA_00702_TCGA-C8-A8HR-01Z-00-DX1,9.92335241782436,14.8168560754535,1
3_#_BRCA_00702_TCGA-C8-A8HR-01Z-00-DX1,10.0411627957464,14.8293754265111,1
5_#_BRCA_00702_TCGA-C8-A8HR-01Z-00-DX1,9.91043446604539,14.5514553793281,1
1_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,0.427788760491452,-8.67411828619775,1
2_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,1.48514532714702,-8.00486453481202,1
3_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,6.09132130422911,-6.07470603744643,1
0_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,4.20529065016302,-6.79298146786602,1
5_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,-14.5961467062925,-25.0640864081282,2
4_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,-14.595995907308,-25.0028467573552,2
9_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,4.07804628554789,-7.13708853966669,1
6_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,22.8201453272135,-23.3317010305497,10
7_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,-9.83598523118988,-24.4405409649367,2
8_#_BRCA_00703_TCGA-D8-A13Y-01Z-00-DX1,3.24587796816358,-7.9427711393423,1
2_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,-14.8051465841544,-24.1696630482119,1
0_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,0.321338743052363,-8.4382022974053,1
1_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,6.71175911855328,-4.84429517394529,1
5_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,-14.595053629556,-25.0127787760288,2
4_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,5.54162318033284,-6.7218070318856,1
3_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,10.0850666928679,7.57111766608981,1
10_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,1.2206185464808,-7.71196610174811,1
6_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,1.33707967612708,-7.30096724519733,1
11_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,-14.8388831705627,-24.1874123206618,1
9_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,13.1272927215185,21.5897347722564,1
8_#_BRCA_00704_TCGA-D8-A13Y-01Z-00-DX2,19.7359995656403,-21.0649669569366,10
1_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,-11.5446170101466,-5.76736992512377,2
2_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,-5.45901643430975,-3.92571966553494,10
0_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,24.6563138934204,-0.399484594356216,4
4_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,21.1432815505023,-25.5515436477668,10
5_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,1.41043042578134,-15.9573694154673,2
3_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,-0.0936285493872642,-21.360388022422,2
7_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,0.220120757467392,-21.0532792014909,2
8_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,0.272717627740306,-21.3628925045829,2
6_#_BRCA_00705_TCGA-D8-A13Z-01Z-00-DX1,7.09706922009624,-13.586261202236,10
1_#_BRCA_00706_TCGA-D8-A140-01Z-00-DX1,19.6538077405065,-20.015450190434,10
0_#_BRCA_00706_TCGA-D8-A140-01Z-00-DX1,11.5477590317814,24.0278984910262,1
2_#_BRCA_00706_TCGA-D8-A140-01Z-00-DX1,7.11153357993274,19.3813661947517,1
4_#_BRCA_00706_TCGA-D8-A140-01Z-00-DX1,7.18765441174649,19.148461698774,1
3_#_BRCA_00706_TCGA-D8-A140-01Z-00-DX1,15.0955594888738,-24.0458007570973,10
5_#_BRCA_00706_TCGA-D8-A140-01Z-00-DX1,7.03929166961437,20.0317765845568,1
6_#_BRCA_00706_TCGA-D8-A140-01Z-00-DX1,7.12770739980041,19.377451689436,1
7_#_BRCA_00706_TCGA-D8-A140-01Z-00-DX1,7.06183364492604,19.666244858402,1
0_#_BRCA_00707_TCGA-D8-A140-01Z-00-DX2,21.2961945439422,-21.6145095859339,10
1_#_BRCA_00707_TCGA-D8-A140-01Z-00-DX2,12.6908081144129,21.3689915517805,1
2_#_BRCA_00707_TCGA-D8-A140-01Z-00-DX2,-2.3183262283992,25.4291486788371,1
3_#_BRCA_00707_TCGA-D8-A140-01Z-00-DX2,13.056979697816,21.3118729822251,1
4_#_BRCA_00707_TCGA-D8-A140-01Z-00-DX2,12.6120904875234,22.2307161420827,1
5_#_BRCA_00707_TCGA-D8-A140-01Z-00-DX2,11.5361976092432,24.021562019263,1
6_#_BRCA_00707_TCGA-D8-A140-01Z-00-DX2,20.5246875444193,-25.7544094805926,10
7_#_BRCA_00707_TCGA-D8-A140-01Z-00-DX2,12.8036134758207,21.372478483295,1
3_#_BRCA_00708_TCGA-D8-A141-01Z-00-DX1,-9.50443718413243,-3.79247846405549,6
2_#_BRCA_00708_TCGA-D8-A141-01Z-00-DX1,6.79027638520987,-7.23488451335447,10
0_#_BRCA_00708_TCGA-D8-A141-01Z-00-DX1,-10.9355383560979,-20.3057341915055,2
1_#_BRCA_00708_TCGA-D8-A141-01Z-00-DX1,-16.0043885800156,32.3780658295875,6
4_#_BRCA_00708_TCGA-D8-A141-01Z-00-DX1,20.2222215916398,-17.7521149185861,4
5_#_BRCA_00708_TCGA-D8-A141-01Z-00-DX1,-11.0111134055984,-20.2982542262227,2
6_#_BRCA_00708_TCGA-D8-A141-01Z-00-DX1,-26.0319759074747,-8.91032604435973,1
0_#_BRCA_00709_TCGA-D8-A141-01Z-00-DX2,22.56719211602,8.22105545717329,7
1_#_BRCA_00709_TCGA-D8-A141-01Z-00-DX2,-13.1113213202207,30.7266567933254,6
2_#_BRCA_00709_TCGA-D8-A141-01Z-00-DX2,-19.1951766285818,-22.4120776224743,6
5_#_BRCA_00709_TCGA-D8-A141-01Z-00-DX2,-6.79024971152589,10.2262493653914,6
3_#_BRCA_00709_TCGA-D8-A141-01Z-00-DX2,22.5460077326512,8.13415252354324,4
4_#_BRCA_00709_TCGA-D8-A141-01Z-00-DX2,-20.7530181261473,-4.68569038183635,6
6_#_BRCA_00709_TCGA-D8-A141-01Z-00-DX2,-19.1726768980333,-22.3602567334367,2
7_#_BRCA_00709_TCGA-D8-A141-01Z-00-DX2,-2.98783411810018,-0.174881544218596,5
0_#_BRCA_00710_TCGA-D8-A142-01Z-00-DX1,-11.3408558748343,-6.1928501193781,2
1_#_BRCA_00710_TCGA-D8-A142-01Z-00-DX1,6.33438675714577,-2.86259930092888,1
3_#_BRCA_00710_TCGA-D8-A142-01Z-00-DX1,20.2413239014712,-20.5031960138729,10
2_#_BRCA_00710_TCGA-D8-A142-01Z-00-DX1,0.453409330874518,-21.3773265083326,2
4_#_BRCA_00710_TCGA-D8-A142-01Z-00-DX1,7.2076546604858,-10.3416725784001,10
0_#_BRCA_00711_TCGA-D8-A143-01Z-00-DX1,23.6370595390779,-1.20844409919565,4
2_#_BRCA_00711_TCGA-D8-A143-01Z-00-DX1,-12.2638809905115,-11.3753886781239,2
1_#_BRCA_00711_TCGA-D8-A143-01Z-00-DX1,-12.2230522630906,-11.4838653105235,2
4_#_BRCA_00711_TCGA-D8-A143-01Z-00-DX1,-4.31845610476009,36.6618277582572,6
3_#_BRCA_00711_TCGA-D8-A143-01Z-00-DX1,-8.5333575446094,-15.527545831547,2
5_#_BRCA_00711_TCGA-D8-A143-01Z-00-DX1,-16.1209644573801,-9.26980998668648,9
6_#_BRCA_00711_TCGA-D8-A143-01Z-00-DX1,2.88486160788267,-13.1278576005428,1
0_#_BRCA_00712_TCGA-D8-A145-01Z-00-DX1,-2.78878956494926,35.9378577640605,6
3_#_BRCA_00712_TCGA-D8-A145-01Z-00-DX1,-2.74951661115647,36.1032436250071,6
1_#_BRCA_00712_TCGA-D8-A145-01Z-00-DX1,35.0179797368185,-7.89763320111038,4
2_#_BRCA_00712_TCGA-D8-A145-01Z-00-DX1,-7.55028659496622,35.3454912880851,6
4_#_BRCA_00712_TCGA-D8-A145-01Z-00-DX1,21.8028683675687,-23.0732992373824,10
5_#_BRCA_00712_TCGA-D8-A145-01Z-00-DX1,13.023803588141,7.68570284007909,1
1_#_BRCA_00713_TCGA-D8-A145-01Z-00-DX2,12.8610210752257,22.2485239948524,1
0_#_BRCA_00713_TCGA-D8-A145-01Z-00-DX2,12.9859357406388,7.87881467225891,1
2_#_BRCA_00713_TCGA-D8-A145-01Z-00-DX2,13.0446383562307,22.1332392008091,1
4_#_BRCA_00713_TCGA-D8-A145-01Z-00-DX2,22.5431301084137,-23.5485550538336,10
3_#_BRCA_00713_TCGA-D8-A145-01Z-00-DX2,12.6562872320426,22.9808181581881,1
6_#_BRCA_00713_TCGA-D8-A145-01Z-00-DX2,36.9796683877337,-2.63115378331505,1
5_#_BRCA_00713_TCGA-D8-A145-01Z-00-DX2,12.7846225992689,22.3112816485227,1
0_#_BRCA_00714_TCGA-D8-A146-01Z-00-DX1,-0.700826890028382,-6.76415682305919,1
2_#_BRCA_00714_TCGA-D8-A146-01Z-00-DX1,24.5295398464616,-0.667418114712312,4
3_#_BRCA_00714_TCGA-D8-A146-01Z-00-DX1,9.09205807624416,4.37910060100066,1
4_#_BRCA_00714_TCGA-D8-A146-01Z-00-DX1,11.8214038191592,9.13272589815454,1
5_#_BRCA_00714_TCGA-D8-A146-01Z-00-DX1,23.0159742013684,-23.0342715204767,10
6_#_BRCA_00714_TCGA-D8-A146-01Z-00-DX1,15.2850446949282,-24.0628158352116,10
1_#_BRCA_00714_TCGA-D8-A146-01Z-00-DX1,18.9532151260752,-18.4128109445674,10
1_#_BRCA_00715_TCGA-D8-A147-01Z-00-DX1,-14.4976109420306,-26.0122054594221,2
0_#_BRCA_00715_TCGA-D8-A147-01Z-00-DX1,0.142794586403219,-7.05294923117064,2
2_#_BRCA_00715_TCGA-D8-A147-01Z-00-DX1,22.3351681498773,-22.152032930523,10
4_#_BRCA_00715_TCGA-D8-A147-01Z-00-DX1,1.15618296595913,-4.76823388678265,10
3_#_BRCA_00715_TCGA-D8-A147-01Z-00-DX1,1.48457950504838,-6.92716426087108,1
6_#_BRCA_00715_TCGA-D8-A147-01Z-00-DX1,0.429477803976866,-5.046002049013,1
5_#_BRCA_00715_TCGA-D8-A147-01Z-00-DX1,6.29617559208353,-29.1884182303874,10
1_#_BRCA_00716_TCGA-D8-A1J8-01Z-00-DX1,0.981370714185876,-7.08537206421691,1
0_#_BRCA_00716_TCGA-D8-A1J8-01Z-00-DX1,-14.4606085998231,-26.1151937211893,2
2_#_BRCA_00716_TCGA-D8-A1J8-01Z-00-DX1,23.4179391512346,-22.5471118099587,10
4_#_BRCA_00716_TCGA-D8-A1J8-01Z-00-DX1,4.11839599066036,-7.01009704860233,1
3_#_BRCA_00716_TCGA-D8-A1J8-01Z-00-DX1,-0.646140329287381,-6.84392654892875,5
5_#_BRCA_00716_TCGA-D8-A1J8-01Z-00-DX1,7.27753692905554,-10.1562130859479,10
6_#_BRCA_00717_TCGA-D8-A1J8-01Z-00-DX2,10.2953277694601,10.7756704930097,1
1_#_BRCA_00717_TCGA-D8-A1J8-01Z-00-DX2,10.3021859123347,10.7626198885073,1
2_#_BRCA_00717_TCGA-D8-A1J8-01Z-00-DX2,10.3322378453275,10.8771823288031,1
5_#_BRCA_00717_TCGA-D8-A1J8-01Z-00-DX2,10.8777501576461,8.51308914612465,1
0_#_BRCA_00717_TCGA-D8-A1J8-01Z-00-DX2,10.4624253375385,9.70042192765363,1
4_#_BRCA_00717_TCGA-D8-A1J8-01Z-00-DX2,10.3117387799086,10.8359138595007,1
3_#_BRCA_00717_TCGA-D8-A1J8-01Z-00-DX2,6.24803076692785,0.408581710513414,1
7_#_BRCA_00717_TCGA-D8-A1J8-01Z-00-DX2,22.3848414733147,-21.1205670040805,10
0_#_BRCA_00718_TCGA-D8-A1J9-01Z-00-DX1,-26.1414491806307,-9.10666131614337,1
2_#_BRCA_00718_TCGA-D8-A1J9-01Z-00-DX1,24.6808394655634,-2.97079287234353,4
1_#_BRCA_00718_TCGA-D8-A1J9-01Z-00-DX1,20.3016477105857,-20.4639339993289,10
3_#_BRCA_00718_TCGA-D8-A1J9-01Z-00-DX1,6.37821602607648,-13.0244822341895,10
4_#_BRCA_00718_TCGA-D8-A1J9-01Z-00-DX1,12.0482940534488,-24.7994088342031,10
5_#_BRCA_00718_TCGA-D8-A1J9-01Z-00-DX1,-13.6288665021892,31.319126942707,6
6_#_BRCA_00718_TCGA-D8-A1J9-01Z-00-DX1,24.7086552192624,-3.02652431134438,4
0_#_BRCA_00719_TCGA-D8-A1J9-01Z-00-DX2,-26.7497428705454,-10.0238396685349,1
2_#_BRCA_00719_TCGA-D8-A1J9-01Z-00-DX2,5.31152096609228,-5.51653396435173,10
1_#_BRCA_00719_TCGA-D8-A1J9-01Z-00-DX2,21.597039757915,-25.4589861328872,10
3_#_BRCA_00719_TCGA-D8-A1J9-01Z-00-DX2,8.01596529027714,-7.45028437487831,10
4_#_BRCA_00719_TCGA-D8-A1J9-01Z-00-DX2,20.2523691201988,-24.2513903932051,10
0_#_BRCA_00720_TCGA-D8-A1JA-01Z-00-DX1,6.8381082226787,-13.8845243013877,10
3_#_BRCA_00720_TCGA-D8-A1JA-01Z-00-DX1,-17.6160248875558,-25.9731185655545,2
4_#_BRCA_00720_TCGA-D8-A1JA-01Z-00-DX1,-17.4494058625011,-26.4021276331355,2
1_#_BRCA_00720_TCGA-D8-A1JA-01Z-00-DX1,16.3668002545183,-23.1344783755269,10
2_#_BRCA_00720_TCGA-D8-A1JA-01Z-00-DX1,-24.4062235469846,-7.35017139420472,2
5_#_BRCA_00720_TCGA-D8-A1JA-01Z-00-DX1,17.3801816520409,-26.8963524385115,10
6_#_BRCA_00720_TCGA-D8-A1JA-01Z-00-DX1,5.54679475858172,-11.9710171427971,10
0_#_BRCA_00721_TCGA-D8-A1JB-01Z-00-DX1,7.78638912929044,-11.2430522831467,10
1_#_BRCA_00721_TCGA-D8-A1JB-01Z-00-DX1,21.7111013113783,-25.4119561372233,10
2_#_BRCA_00721_TCGA-D8-A1JB-01Z-00-DX1,7.54100970580513,-11.0947426073499,10
4_#_BRCA_00721_TCGA-D8-A1JB-01Z-00-DX1,7.6676392545573,-11.1495123160609,10
3_#_BRCA_00721_TCGA-D8-A1JB-01Z-00-DX1,-4.31658144653426,36.8410636541145,6
5_#_BRCA_00721_TCGA-D8-A1JB-01Z-00-DX1,16.9689821328163,-21.8060927348782,10
6_#_BRCA_00721_TCGA-D8-A1JB-01Z-00-DX1,-4.40254304315831,36.9377035493977,6
2_#_BRCA_00723_TCGA-D8-A1JC-01Z-00-DX2,4.90344202586731,-5.83875155189898,10
0_#_BRCA_00723_TCGA-D8-A1JC-01Z-00-DX2,21.1640246111836,-25.5377869900861,10
1_#_BRCA_00723_TCGA-D8-A1JC-01Z-00-DX2,-30.2536940188633,2.95416816337652,2
3_#_BRCA_00723_TCGA-D8-A1JC-01Z-00-DX2,8.01091005262665,-7.4804411662754,10
5_#_BRCA_00723_TCGA-D8-A1JC-01Z-00-DX2,27.2317796745667,-23.3313682442788,10
4_#_BRCA_00723_TCGA-D8-A1JC-01Z-00-DX2,21.6809367857356,-21.5385362755987,10
6_#_BRCA_00723_TCGA-D8-A1JC-01Z-00-DX2,-3.05666856941516,2.38307511895859,6
0_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,2.43055628820693,-6.0974712926696,1
3_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,2.06401031858038,-6.59783282317607,1
2_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,2.54166957889413,-6.07117704359076,1
1_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,2.6305214353365,-6.24892660031422,1
4_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,4.19271905022192,30.8259840692301,6
6_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,16.0799726395712,13.1797901897294,1
5_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,-7.3958783188914,35.4528142951144,6
8_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,-13.4255587836139,-17.28567901428,2
7_#_BRCA_00724_TCGA-D8-A1JD-01Z-00-DX1,19.1649177628809,-18.3829614418844,10
0_#_BRCA_00725_TCGA-D8-A1JD-01Z-00-DX2,12.2759008675059,9.54982285786933,1
1_#_BRCA_00725_TCGA-D8-A1JD-01Z-00-DX2,12.2215187028148,9.55245009927652,1
2_#_BRCA_00725_TCGA-D8-A1JD-01Z-00-DX2,12.2473714471994,9.6062889580457,1
4_#_BRCA_00725_TCGA-D8-A1JD-01Z-00-DX2,5.49829693844499,-6.63270834411601,1
3_#_BRCA_00725_TCGA-D8-A1JD-01Z-00-DX2,10.9530986088841,23.911189391656,1
5_#_BRCA_00725_TCGA-D8-A1JD-01Z-00-DX2,0.81723378610087,-6.31725298791799,1
6_#_BRCA_00725_TCGA-D8-A1JD-01Z-00-DX2,12.291239661201,9.54183838315174,1
0_#_BRCA_00726_TCGA-D8-A1JE-01Z-00-DX1,3.84116574063854,-6.50530496351481,1
3_#_BRCA_00726_TCGA-D8-A1JE-01Z-00-DX1,4.03250560511538,-6.00977090503224,1
2_#_BRCA_00726_TCGA-D8-A1JE-01Z-00-DX1,-13.2208830233344,-17.1453287671295,2
4_#_BRCA_00726_TCGA-D8-A1JE-01Z-00-DX1,-10.371181263404,-27.6881673546721,2
1_#_BRCA_00726_TCGA-D8-A1JE-01Z-00-DX1,0.810284484589204,-7.21843733829746,1
5_#_BRCA_00726_TCGA-D8-A1JE-01Z-00-DX1,0.892114328503611,-7.15996594552108,1
6_#_BRCA_00726_TCGA-D8-A1JE-01Z-00-DX1,-3.41568131195371,1.98118187174541,6
0_#_BRCA_00727_TCGA-D8-A1JE-01Z-00-DX2,8.94672705485047,-26.3513312294754,9
1_#_BRCA_00727_TCGA-D8-A1JE-01Z-00-DX2,2.10880710367392,-8.26747781008219,1
3_#_BRCA_00727_TCGA-D8-A1JE-01Z-00-DX2,-11.7574915490888,-16.7201079569738,2
2_#_BRCA_00727_TCGA-D8-A1JE-01Z-00-DX2,20.379446585234,-22.8160435629722,10
5_#_BRCA_00727_TCGA-D8-A1JE-01Z-00-DX2,29.1923407719918,21.3444942224025,7
4_#_BRCA_00727_TCGA-D8-A1JE-01Z-00-DX2,10.3154758739305,7.23773447131789,1
6_#_BRCA_00727_TCGA-D8-A1JE-01Z-00-DX2,9.1921730478942,4.33520956569142,1
7_#_BRCA_00727_TCGA-D8-A1JE-01Z-00-DX2,-19.1504204801029,-25.1342342959548,1
2_#_BRCA_00728_TCGA-D8-A1JF-01Z-00-DX1,-7.84791276555098,0.383002573543478,6
0_#_BRCA_00728_TCGA-D8-A1JF-01Z-00-DX1,1.23878206411268,-4.13003165258837,10
1_#_BRCA_00728_TCGA-D8-A1JF-01Z-00-DX1,7.2620796393365,-10.8641933925176,10
6_#_BRCA_00728_TCGA-D8-A1JF-01Z-00-DX1,19.8343328561144,-21.5294651058814,10
4_#_BRCA_00728_TCGA-D8-A1JF-01Z-00-DX1,4.58394810405482,-7.26473979079526,1
3_#_BRCA_00728_TCGA-D8-A1JF-01Z-00-DX1,17.1678737308896,-22.432770838309,10
5_#_BRCA_00728_TCGA-D8-A1JF-01Z-00-DX1,-3.8634608118723,2.03931779415318,6
7_#_BRCA_00728_TCGA-D8-A1JF-01Z-00-DX1,1.29290593345221,-4.16561327962684,10
1_#_BRCA_00729_TCGA-D8-A1JG-01Z-00-DX1,8.60238508267027,4.51853433473538,10
0_#_BRCA_00729_TCGA-D8-A1JG-01Z-00-DX1,-17.9407528628397,-25.3872946624899,2
3_#_BRCA_00729_TCGA-D8-A1JG-01Z-00-DX1,20.8286265302588,-25.6645622185431,10
5_#_BRCA_00729_TCGA-D8-A1JG-01Z-00-DX1,-17.3993048573565,-26.4589474526154,2
4_#_BRCA_00729_TCGA-D8-A1JG-01Z-00-DX1,-9.56838994190311,-21.0204475035269,2
2_#_BRCA_00729_TCGA-D8-A1JG-01Z-00-DX1,16.8296539357201,-22.0826701240044,10
6_#_BRCA_00729_TCGA-D8-A1JG-01Z-00-DX1,19.765883915915,-22.008815451485,10
0_#_BRCA_00730_TCGA-D8-A1JH-01Z-00-DX1,20.8233543866247,-25.8198131852568,10
1_#_BRCA_00730_TCGA-D8-A1JH-01Z-00-DX1,3.77638787113435,-9.05437134064284,2
2_#_BRCA_00730_TCGA-D8-A1JH-01Z-00-DX1,18.6052098358655,-18.3200389107453,10
3_#_BRCA_00730_TCGA-D8-A1JH-01Z-00-DX1,19.0684091616412,-25.3110838270781,10
4_#_BRCA_00730_TCGA-D8-A1JH-01Z-00-DX1,27.9272727081255,-23.3132215849985,10
5_#_BRCA_00730_TCGA-D8-A1JH-01Z-00-DX1,5.51671498121778,-10.2343458017009,10
1_#_BRCA_00731_TCGA-D8-A1JI-01Z-00-DX1,3.80005583757568,-6.07522206108455,1
0_#_BRCA_00731_TCGA-D8-A1JI-01Z-00-DX1,4.27030855501851,15.9425810274042,1
2_#_BRCA_00731_TCGA-D8-A1JI-01Z-00-DX1,3.87824764852397,-6.06775212589592,1
3_#_BRCA_00731_TCGA-D8-A1JI-01Z-00-DX1,21.7100855331875,-13.0102731545647,4
4_#_BRCA_00731_TCGA-D8-A1JI-01Z-00-DX1,6.12062053108173,-28.1540311483316,9
5_#_BRCA_00731_TCGA-D8-A1JI-01Z-00-DX1,31.4972876875635,-4.7814509224069,4
0_#_BRCA_00732_TCGA-D8-A1JI-01Z-00-DX2,11.6768203823465,21.2004464132625,1
3_#_BRCA_00732_TCGA-D8-A1JI-01Z-00-DX2,13.0961463324485,21.4082879245517,1
5_#_BRCA_00732_TCGA-D8-A1JI-01Z-00-DX2,11.9277884082599,21.5493308024888,1
2_#_BRCA_00732_TCGA-D8-A1JI-01Z-00-DX2,20.7015685980352,-23.5865228950126,10
4_#_BRCA_00732_TCGA-D8-A1JI-01Z-00-DX2,6.75940630799331,-7.02564271223159,10
1_#_BRCA_00732_TCGA-D8-A1JI-01Z-00-DX2,10.6275794331289,23.5443739808567,1
6_#_BRCA_00732_TCGA-D8-A1JI-01Z-00-DX2,7.02098349044228,20.0991786515702,1
7_#_BRCA_00732_TCGA-D8-A1JI-01Z-00-DX2,7.03713095240231,19.9444166946918,1
1_#_BRCA_00733_TCGA-D8-A1JJ-01Z-00-DX1,3.53638312493369,-8.14497943046837,1
0_#_BRCA_00733_TCGA-D8-A1JJ-01Z-00-DX1,5.39980453496966,-8.83527949891466,10
2_#_BRCA_00733_TCGA-D8-A1JJ-01Z-00-DX1,23.8112738953863,-22.9222345678825,10
3_#_BRCA_00733_TCGA-D8-A1JJ-01Z-00-DX1,3.9642144101862,-9.94414153435573,2
5_#_BRCA_00733_TCGA-D8-A1JJ-01Z-00-DX1,4.23544246707727,-10.0358818820711,10
6_#_BRCA_00733_TCGA-D8-A1JJ-01Z-00-DX1,20.7449156439873,-20.7682771105239,10
4_#_BRCA_00733_TCGA-D8-A1JJ-01Z-00-DX1,24.7932961421134,-18.0287648334352,4
0_#_BRCA_00734_TCGA-D8-A1JJ-01Z-00-DX2,3.79041981363917,-9.21230117559816,2
5_#_BRCA_00734_TCGA-D8-A1JJ-01Z-00-DX2,4.08655125707631,-9.91147902352734,2
3_#_BRCA_00734_TCGA-D8-A1JJ-01Z-00-DX2,3.57755306124064,-9.14525874009016,2
1_#_BRCA_00734_TCGA-D8-A1JJ-01Z-00-DX2,4.07629733528803,-9.48756479149303,2
2_#_BRCA_00734_TCGA-D8-A1JJ-01Z-00-DX2,3.93172878255864,-9.60268854963447,2
4_#_BRCA_00734_TCGA-D8-A1JJ-01Z-00-DX2,6.7722662635232,-8.19269566770976,10
0_#_BRCA_00735_TCGA-D8-A1JK-01Z-00-DX1,-23.0361119632224,-6.62277320925894,6
7_#_BRCA_00735_TCGA-D8-A1JK-01Z-00-DX1,-23.1341543282957,-6.59644646843457,6
2_#_BRCA_00735_TCGA-D8-A1JK-01Z-00-DX1,7.24341354253351,-3.00400621539288,1
1_#_BRCA_00735_TCGA-D8-A1JK-01Z-00-DX1,0.936630264415049,-15.5817373682724,2
3_#_BRCA_00735_TCGA-D8-A1JK-01Z-00-DX1,19.9292274719449,-21.7856056001196,10
4_#_BRCA_00735_TCGA-D8-A1JK-01Z-00-DX1,0.252600601963259,-20.6996339968575,2
5_#_BRCA_00735_TCGA-D8-A1JK-01Z-00-DX1,0.990250550577099,-15.6217560350833,2
6_#_BRCA_00735_TCGA-D8-A1JK-01Z-00-DX1,-13.0494352328768,-12.923892664907,2
0_#_BRCA_00736_TCGA-D8-A1JL-01Z-00-DX1,-18.1762005893875,-25.0428513392186,2
2_#_BRCA_00736_TCGA-D8-A1JL-01Z-00-DX1,-0.117392099685127,-6.30918715840977,1
1_#_BRCA_00736_TCGA-D8-A1JL-01Z-00-DX1,-0.311857117154787,-5.82294889250551,1
6_#_BRCA_00736_TCGA-D8-A1JL-01Z-00-DX1,-18.0289495467906,-25.0527133499076,2
